	time	voltage
19874	43348.0	0.0343556
19875	43350.0	0.0343556
19876	43352.0	0.0343556
19877	43354.0	0.0343556
19878	43356.0	0.0343556
19879	43358.0	0.0343556
19880	43360.0	0.0343478
19881	43362.0	0.0343478
19882	43364.0	0.0343478
19883	43366.0	0.0343478
19884	43368.0	0.0343478
19885	43370.0	0.0343478
19886	43372.0	0.0343478
19887	43374.0	0.0343478
19888	43376.0	0.0343478
19889	43378.0	0.0343478
19890	43380.0	0.0343478
19891	43382.0	0.0343478
19892	43384.0	0.0343478
19893	43386.0	0.0343478
19894	43388.0	0.0343478
19895	43390.0	0.0343478
19896	43392.0	0.0343478
19897	43394.0	0.0343478
19898	43396.0	0.03434
19899	43398.0	0.03434
19900	43400.0	0.03434
19901	43402.0	0.03434
19902	43404.0	0.03434
19903	43406.0	0.03434
19904	43408.0	0.03434
19905	43410.0	0.03434
19906	43412.0	0.03434
19907	43414.0	0.03434
19908	43416.0	0.0343322
19909	43418.0	0.0343322
19910	43420.0	0.0343322
19911	43422.0	0.03434
19912	43424.0	0.03434
19913	43426.0	0.03434
19914	43428.0	0.0343478
19915	43430.0	0.0343478
19916	43432.0	0.0343478
19917	43434.0	0.0343478
19918	43436.0	0.0343478
19919	43438.0	0.0343478
19920	43440.0	0.03434
19921	43442.0	0.03434
19922	43444.0	0.03434
19923	43446.0	0.03434
19924	43448.0	0.03434
19925	43450.0	0.03434
19926	43452.0	0.03434
19927	43454.0	0.0343322
19928	43456.0	0.03434
19929	43458.0	0.03434
19930	43460.0	0.03434
19931	43462.0	0.03434
19932	43464.0	0.0343478
19933	43466.0	0.0343478
19934	43468.0	0.0343478
19935	43470.0	0.0343478
19936	43472.0	0.0343478
19937	43474.0	0.0343478
19938	43476.0	0.0343478
19939	43478.0	0.0343478
19940	43480.0	0.0343478
19941	43482.0	0.0343478
19942	43484.0	0.0343556
19943	43486.0	0.0343556
19944	43488.0	0.0343556
19945	43490.0	0.0343556
19946	43492.0	0.0343556
19947	43494.0	0.0343556
19948	43496.0	0.0343556
19949	43498.0	0.0343478
19950	43500.0	0.0343478
19951	43502.0	0.0343478
19952	43504.0	0.03434
19953	43506.0	0.0343478
19954	43508.0	0.0343478
19955	43510.0	0.0343478
19956	43512.0	0.0343478
19957	43514.0	0.0343478
19958	43516.0	0.0343478
19959	43518.0	0.0343478
19960	43520.0	0.0343478
19961	43522.0	0.0343478
19962	43524.0	0.0343556
19963	43526.0	0.0343478
19964	43528.0	0.0343478
19965	43530.0	0.0343478
19966	43532.0	0.0343478
19967	43534.0	0.0343478
19968	43536.0	0.0343556
19969	43538.0	0.0343556
19970	43540.0	0.0343556
19971	43542.0	0.0343556
19972	43544.0	0.0343556
19973	43546.0	0.0343556
19974	43548.0	0.0343556
19975	43550.0	0.0343556
19976	43552.0	0.0343556
19977	43554.0	0.0343556
19978	43556.0	0.0343556
19979	43558.0	0.0343556
19980	43560.0	0.0343478
19981	43562.0	0.0343556
19982	43564.0	0.0343556
19983	43566.0	0.0343478
19984	43568.0	0.0343478
19985	43570.0	0.0343478
19986	43572.0	0.0343478
19987	43574.0	0.03434
19988	43576.0	0.03434
19989	43578.0	0.0343478
19990	43580.0	0.0343478
19991	43582.0	0.0343478
19992	43584.0	0.0343478
19993	43586.0	0.0343478
19994	43588.0	0.0343556
19995	43590.0	0.0343556
19996	43592.0	0.0343556
19997	43594.0	0.0343556
19998	43596.0	0.0343556
19999	43598.0	0.0343556
20000	43600.0	0.0343556
20001	43602.0	0.0343556
20002	43604.0	0.0343556
20003	43606.0	0.0343556
20004	43608.0	0.0343478
20005	43610.0	0.0343478
20006	43612.0	0.0343478
20007	43614.0	0.0343478
20008	43616.0	0.0343556
20009	43618.0	0.0343556
20010	43620.0	0.0343556
20011	43622.0	0.0343556
20012	43624.0	0.0343635
20013	43626.0	0.0343635
20014	43628.0	0.0343635
20015	43630.0	0.0343635
20016	43632.0	0.0343635
20017	43634.0	0.0343635
20018	43636.0	0.0343635
20019	43638.0	0.0343635
20020	43640.0	0.0343556
20021	43642.0	0.0343556
20022	43644.0	0.0343556
20023	43646.0	0.0343556
20024	43648.0	0.0343556
20025	43650.0	0.0343556
20026	43652.0	0.0343556
20027	43654.0	0.0343556
20028	43656.0	0.0343556
20029	43658.0	0.0343556
20030	43660.0	0.0343556
20031	43662.0	0.0343556
20032	43664.0	0.0343556
20033	43666.0	0.0343478
20034	43668.0	0.0343478
20035	43670.0	0.03434
20036	43672.0	0.03434
20037	43674.0	0.03434
20038	43676.0	0.0343322
20039	43678.0	0.0343322
20040	43680.0	0.0343322
20041	43682.0	0.0343244
20042	43684.0	0.0343244
20043	43686.0	0.0343244
20044	43688.0	0.0343244
20045	43690.0	0.0343244
20046	43692.0	0.0343244
20047	43694.0	0.0343244
20048	43696.0	0.0343244
20049	43698.0	0.0343244
20050	43700.0	0.0343244
20051	43702.0	0.0343244
20052	43704.0	0.0343244
20053	43706.0	0.0343244
20054	43708.0	0.0343322
20055	43710.0	0.0343322
20056	43712.0	0.0343322
20057	43714.0	0.0343244
20058	43716.0	0.0343322
20059	43718.0	0.0343322
20060	43720.0	0.0343322
20061	43722.0	0.0343322
20062	43724.0	0.0343322
20063	43726.0	0.0343322
20064	43728.0	0.0343244
20065	43730.0	0.0343244
20066	43732.0	0.0343322
20067	43734.0	0.0343322
20068	43736.0	0.0343322
20069	43738.0	0.0343322
20070	43740.0	0.0343322
20071	43742.0	0.0343322
20072	43744.0	0.0343322
20073	43746.0	0.0343322
20074	43748.0	0.0343322
20075	43750.0	0.0343322
20076	43752.0	0.0343322
20077	43754.0	0.0343244
20078	43756.0	0.0343244
20079	43758.0	0.0343244
20080	43760.0	0.0343165
20081	43762.0	0.0343165
20082	43764.0	0.0343165
20083	43766.0	0.0343165
20084	43768.0	0.0343165
20085	43770.0	0.0343165
20086	43772.0	0.0343165
20087	43774.0	0.0343087
20088	43776.0	0.0343087
20089	43778.0	0.0343087
20090	43780.0	0.0343009
20091	43782.0	0.0343009
20092	43784.0	0.0343009
20093	43786.0	0.0342931
20094	43788.0	0.0342931
20095	43790.0	0.0342931
20096	43792.0	0.0342931
20097	43794.0	0.0342931
20098	43796.0	0.0343009
20099	43798.0	0.0343009
20100	43800.0	0.0343009
20101	43802.0	0.0343009
20102	43804.0	0.0343009
20103	43806.0	0.0343009
20104	43808.0	0.0343009
20105	43810.0	0.0342931
20106	43812.0	0.0342931
20107	43814.0	0.0342931
20108	43816.0	0.0342931
20109	43818.0	0.0343009
20110	43820.0	0.0343009
20111	43822.0	0.0343009
20112	43824.0	0.0343009
20113	43826.0	0.0343009
20114	43828.0	0.0343087
20115	43830.0	0.0343087
20116	43832.0	0.0343087
20117	43834.0	0.0343087
20118	43836.0	0.0343087
20119	43838.0	0.0343087
20120	43840.0	0.0343087
20121	43842.0	0.0343087
20122	43844.0	0.0343087
20123	43846.0	0.0343087
20124	43848.0	0.0343087
20125	43850.0	0.0343087
20126	43852.0	0.0343087
20127	43854.0	0.0343087
20128	43856.0	0.0343087
20129	43858.0	0.0343087
20130	43860.0	0.0343087
20131	43862.0	0.0343087
20132	43864.0	0.0343087
20133	43866.0	0.0343087
20134	43868.0	0.0343087
20135	43870.0	0.0343165
20136	43872.0	0.0343165
20137	43874.0	0.0343165
20138	43876.0	0.0343165
20139	43878.0	0.0343165
20140	43880.0	0.0343165
20141	43882.0	0.0343165
20142	43884.0	0.0343165
20143	43886.0	0.0343165
20144	43888.0	0.0343165
20145	43890.0	0.0343165
20146	43892.0	0.0343165
20147	43894.0	0.0343165
20148	43896.0	0.0343165
20149	43898.0	0.0343165
20150	43900.0	0.0343244
20151	43902.0	0.0343244
20152	43904.0	0.0343165
20153	43906.0	0.0343165
20154	43908.0	0.0343244
20155	43910.0	0.0343244
20156	43912.0	0.0343244
20157	43914.0	0.0343244
20158	43916.0	0.0343244
20159	43918.0	0.0343244
20160	43920.0	0.0343244
20161	43922.0	0.0343244
20162	43924.0	0.0343244
20163	43926.0	0.0343244
20164	43928.0	0.0343244
20165	43930.0	0.0343165
20166	43932.0	0.0343165
20167	43934.0	0.0343165
20168	43936.0	0.0343087
20169	43938.0	0.0343087
20170	43940.0	0.0343087
20171	43942.0	0.0343087
20172	43944.0	0.0343087
20173	43946.0	0.0343087
20174	43948.0	0.0343087
20175	43950.0	0.0343087
20176	43952.0	0.0343087
20177	43954.0	0.0343087
20178	43956.0	0.0343087
20179	43958.0	0.0343009
20180	43960.0	0.0343009
20181	43962.0	0.0343009
20182	43964.0	0.0343009
20183	43966.0	0.0343009
20184	43968.0	0.0343009
20185	43970.0	0.0342931
20186	43972.0	0.0342931
20187	43974.0	0.0342931
20188	43976.0	0.0342931
20189	43978.0	0.0342931
20190	43980.0	0.0342931
20191	43982.0	0.0342931
20192	43984.0	0.0342853
20193	43986.0	0.0342853
20194	43988.0	0.0342853
20195	43990.0	0.0342774
20196	43992.0	0.0342774
20197	43994.0	0.0342774
20198	43996.0	0.0342774
20199	43998.0	0.0342696
20200	44000.0	0.0342696
20201	44002.0	0.0342696
20202	44004.0	0.0342696
20203	44006.0	0.0342696
20204	44008.0	0.0342696
20205	44010.0	0.0342696
20206	44012.0	0.0342696
20207	44014.0	0.0342696
20208	44016.0	0.0342696
20209	44018.0	0.0342696
20210	44020.0	0.0342774
20211	44022.0	0.0342774
20212	44024.0	0.0342774
20213	44026.0	0.0342774
20214	44028.0	0.0342774
20215	44030.0	0.0342774
20216	44032.0	0.0342774
20217	44034.0	0.0342696
20218	44036.0	0.0342696
20219	44038.0	0.0342696
20220	44040.0	0.0342696
20221	44042.0	0.0342696
20222	44044.0	0.0342696
20223	44046.0	0.0342696
20224	44048.0	0.0342696
20225	44050.0	0.0342696
20226	44052.0	0.0342774
20227	44054.0	0.0342774
20228	44056.0	0.0342774
20229	44058.0	0.0342774
20230	44060.0	0.0342774
20231	44062.0	0.0342774
20232	44064.0	0.0342774
20233	44066.0	0.0342853
20234	44068.0	0.0342853
20235	44070.0	0.0342853
20236	44072.0	0.0342853
20237	44074.0	0.0342853
20238	44076.0	0.0342853
20239	44078.0	0.0342853
20240	44080.0	0.0342853
20241	44082.0	0.0342853
20242	44084.0	0.0342853
20243	44086.0	0.0342853
20244	44088.0	0.0342931
20245	44090.0	0.0342931
20246	44092.0	0.0342931
20247	44094.0	0.0342931
20248	44096.0	0.0342931
20249	44098.0	0.0342931
20250	44100.0	0.0343009
20251	44102.0	0.0342931
20252	44104.0	0.0342931
20253	44106.0	0.0342931
20254	44108.0	0.0342931
20255	44110.0	0.0342931
20256	44112.0	0.0342931
20257	44114.0	0.0342931
20258	44116.0	0.0342853
20259	44118.0	0.0342853
20260	44120.0	0.0342853
20261	44122.0	0.0342853
20262	44124.0	0.0342853
20263	44126.0	0.0342853
20264	44128.0	0.0342853
20265	44130.0	0.0342853
20266	44132.0	0.0342853
20267	44134.0	0.0342853
20268	44136.0	0.0342931
20269	44138.0	0.0342931
20270	44140.0	0.0342931
20271	44142.0	0.0342931
20272	44144.0	0.0342931
20273	44146.0	0.0342931
20274	44148.0	0.0342931
20275	44150.0	0.0342931
20276	44152.0	0.0342931
20277	44154.0	0.0342931
20278	44156.0	0.0342853
20279	44158.0	0.0342853
20280	44160.0	0.0342853
20281	44162.0	0.0342931
20282	44164.0	0.0342931
20283	44166.0	0.0342931
20284	44168.0	0.0342853
20285	44170.0	0.0342853
20286	44172.0	0.0342853
20287	44174.0	0.0342853
20288	44176.0	0.0342853
20289	44178.0	0.0342931
20290	44180.0	0.0342931
20291	44182.0	0.0342931
20292	44184.0	0.0342931
20293	44186.0	0.0342931
20294	44188.0	0.0342931
20295	44190.0	0.0342931
20296	44192.0	0.0342931
20297	44194.0	0.0342931
20298	44196.0	0.0342931
20299	44198.0	0.0342931
20300	44200.0	0.0342931
20301	44202.0	0.0342853
20302	44204.0	0.0342853
20303	44206.0	0.0342853
20304	44208.0	0.0342853
20305	44210.0	0.0342853
20306	44212.0	0.0342853
20307	44214.0	0.0342853
20308	44216.0	0.0342774
20309	44218.0	0.0342774
20310	44220.0	0.0342774
20311	44222.0	0.0342696
20312	44224.0	0.0342696
20313	44226.0	0.0342696
20314	44228.0	0.0342696
20315	44230.0	0.0342696
20316	44232.0	0.0342619
20317	44234.0	0.0342619
20318	44236.0	0.0342619
20319	44238.0	0.0342619
20320	44240.0	0.0342619
20321	44242.0	0.0342619
20322	44244.0	0.0342541
20323	44246.0	0.0342541
20324	44248.0	0.0342541
20325	44250.0	0.0342541
20326	44252.0	0.0342541
20327	44254.0	0.0342541
20328	44256.0	0.0342541
20329	44258.0	0.0342541
20330	44260.0	0.0342541
20331	44262.0	0.0342541
20332	44264.0	0.0342619
20333	44266.0	0.0342619
20334	44268.0	0.0342619
20335	44270.0	0.0342619
20336	44272.0	0.0342619
20337	44274.0	0.0342619
20338	44276.0	0.0342696
20339	44278.0	0.0342696
20340	44280.0	0.0342696
20341	44282.0	0.0342619
20342	44284.0	0.0342619
20343	44286.0	0.0342619
20344	44288.0	0.0342619
20345	44290.0	0.0342619
20346	44292.0	0.0342619
20347	44294.0	0.0342696
20348	44296.0	0.0342696
20349	44298.0	0.0342696
20350	44300.0	0.0342696
20351	44302.0	0.0342696
20352	44304.0	0.0342696
20353	44306.0	0.0342619
20354	44308.0	0.0342619
20355	44310.0	0.0342619
20356	44312.0	0.0342619
20357	44314.0	0.0342541
20358	44316.0	0.0342541
20359	44318.0	0.0342541
20360	44320.0	0.0342541
20361	44322.0	0.0342541
20362	44324.0	0.0342619
20363	44326.0	0.0342619
20364	44328.0	0.0342619
20365	44330.0	0.0342619
20366	44332.0	0.0342619
20367	44334.0	0.0342619
20368	44336.0	0.0342541
20369	44338.0	0.0342541
20370	44340.0	0.0342541
20371	44342.0	0.0342619
20372	44344.0	0.0342619
20373	44346.0	0.0342619
20374	44348.0	0.0342619
20375	44350.0	0.0342619
20376	44352.0	0.0342619
20377	44354.0	0.0342619
20378	44356.0	0.0342619
20379	44358.0	0.0342619
20380	44360.0	0.0342619
20381	44362.0	0.0342696
20382	44364.0	0.0342696
20383	44366.0	0.0342696
20384	44368.0	0.0342696
20385	44370.0	0.0342696
20386	44372.0	0.0342619
20387	44374.0	0.0342619
20388	44376.0	0.0342619
20389	44378.0	0.0342619
20390	44380.0	0.0342619
20391	44382.0	0.0342541
20392	44384.0	0.0342541
20393	44386.0	0.0342541
20394	44388.0	0.0342541
20395	44390.0	0.0342541
20396	44392.0	0.0342463
20397	44394.0	0.0342463
20398	44396.0	0.0342463
20399	44398.0	0.0342463
20400	44400.0	0.0342384
20401	44402.0	0.0342384
20402	44404.0	0.0342384
20403	44406.0	0.0342384
20404	44408.0	0.0342306
20405	44410.0	0.0342306
20406	44412.0	0.0342306
20407	44414.0	0.0342306
20408	44416.0	0.0342306
20409	44418.0	0.0342384
20410	44420.0	0.0342384
20411	44422.0	0.0342384
20412	44424.0	0.0342384
20413	44426.0	0.0342384
20414	44428.0	0.0342384
20415	44430.0	0.0342384
20416	44432.0	0.0342384
20417	44434.0	0.0342384
20418	44436.0	0.0342306
20419	44438.0	0.0342306
20420	44440.0	0.0342306
20421	44442.0	0.0342228
20422	44444.0	0.0342228
20423	44446.0	0.0342228
20424	44448.0	0.0342228
20425	44450.0	0.034215
20426	44452.0	0.034215
20427	44454.0	0.0342228
20428	44456.0	0.0342228
20429	44458.0	0.0342228
20430	44460.0	0.0342228
20431	44462.0	0.0342228
20432	44464.0	0.0342228
20433	44466.0	0.0342228
20434	44468.0	0.0342228
20435	44470.0	0.0342306
20436	44472.0	0.0342306
20437	44474.0	0.0342306
20438	44476.0	0.0342306
20439	44478.0	0.0342306
20440	44480.0	0.0342306
20441	44482.0	0.0342306
20442	44484.0	0.0342306
20443	44486.0	0.0342306
20444	44488.0	0.0342384
20445	44490.0	0.0342384
20446	44492.0	0.0342384
20447	44494.0	0.0342384
20448	44496.0	0.0342384
20449	44498.0	0.0342463
20450	44500.0	0.0342463
20451	44502.0	0.0342463
20452	44504.0	0.0342463
20453	44506.0	0.0342463
20454	44508.0	0.0342541
20455	44510.0	0.0342541
20456	44512.0	0.0342541
20457	44514.0	0.0342541
20458	44516.0	0.0342541
20459	44518.0	0.0342619
20460	44520.0	0.0342619
20461	44522.0	0.0342619
20462	44524.0	0.0342619
20463	44526.0	0.0342619
20464	44528.0	0.0342619
20465	44530.0	0.0342619
20466	44532.0	0.0342619
20467	44534.0	0.0342619
20468	44536.0	0.0342619
20469	44538.0	0.0342696
20470	44540.0	0.0342696
20471	44542.0	0.0342696
20472	44544.0	0.0342696
20473	44546.0	0.0342696
20474	44548.0	0.0342774
20475	44550.0	0.0342774
20476	44552.0	0.0342774
20477	44554.0	0.0342774
20478	44556.0	0.0342774
20479	44558.0	0.0342853
20480	44560.0	0.0342853
20481	44562.0	0.0342853
20482	44564.0	0.0342853
20483	44566.0	0.0342774
20484	44568.0	0.0342774
20485	44570.0	0.0342696
20486	44572.0	0.0342696
20487	44574.0	0.0342696
20488	44576.0	0.0342619
20489	44578.0	0.0342619
20490	44580.0	0.0342619
20491	44582.0	0.0342696
20492	44584.0	0.0342696
20493	44586.0	0.0342696
20494	44588.0	0.0342696
20495	44590.0	0.0342696
20496	44592.0	0.0342696
20497	44594.0	0.0342696
20498	44596.0	0.0342696
20499	44598.0	0.0342696
20500	44600.0	0.0342696
20501	44602.0	0.0342696
20502	44604.0	0.0342696
20503	44606.0	0.0342619
20504	44608.0	0.0342619
20505	44610.0	0.0342619
20506	44612.0	0.0342619
20507	44614.0	0.0342619
20508	44616.0	0.0342619
20509	44618.0	0.0342619
20510	44620.0	0.0342541
20511	44622.0	0.0342541
20512	44624.0	0.0342541
20513	44626.0	0.0342541
20514	44628.0	0.0342541
20515	44630.0	0.0342541
20516	44632.0	0.0342541
20517	44634.0	0.0342541
20518	44636.0	0.0342541
20519	44638.0	0.0342541
20520	44640.0	0.0342619
20521	44642.0	0.0342619
20522	44644.0	0.0342619
20523	44646.0	0.0342619
20524	44648.0	0.0342619
20525	44650.0	0.0342619
20526	44652.0	0.0342619
20527	44654.0	0.0342619
20528	44656.0	0.0342619
20529	44658.0	0.0342619
20530	44660.0	0.0342619
20531	44662.0	0.0342696
20532	44664.0	0.0342696
20533	44666.0	0.0342696
20534	44668.0	0.0342619
20535	44670.0	0.0342619
20536	44672.0	0.0342619
20537	44674.0	0.0342619
20538	44676.0	0.0342619
20539	44678.0	0.0342619
20540	44680.0	0.0342619
20541	44682.0	0.0342619
20542	44684.0	0.0342696
20543	44686.0	0.0342696
20544	44688.0	0.0342619
20545	44690.0	0.0342619
20546	44692.0	0.0342619
20547	44694.0	0.0342619
20548	44696.0	0.0342541
20549	44698.0	0.0342541
20550	44700.0	0.0342541
20551	44702.0	0.0342541
20552	44704.0	0.0342541
20553	44706.0	0.0342541
20554	44708.0	0.0342619
20555	44710.0	0.0342619
20556	44712.0	0.0342619
20557	44714.0	0.0342619
20558	44716.0	0.0342619
20559	44718.0	0.0342619
20560	44720.0	0.0342619
20561	44722.0	0.0342696
20562	44724.0	0.0342696
20563	44726.0	0.0342696
20564	44728.0	0.0342696
20565	44730.0	0.0342696
20566	44732.0	0.0342696
20567	44734.0	0.0342619
20568	44736.0	0.0342696
20569	44738.0	0.0342619
20570	44740.0	0.0342619
20571	44742.0	0.0342619
20572	44744.0	0.0342619
20573	44746.0	0.0342619
20574	44748.0	0.0342696
20575	44750.0	0.0342696
20576	44752.0	0.0342696
20577	44754.0	0.0342619
20578	44756.0	0.0342619
20579	44758.0	0.0342619
20580	44760.0	0.0342619
20581	44762.0	0.0342619
20582	44764.0	0.0342619
20583	44766.0	0.0342619
20584	44768.0	0.0342619
20585	44770.0	0.0342619
20586	44772.0	0.0342619
20587	44774.0	0.0342619
20588	44776.0	0.0342619
20589	44778.0	0.0342619
20590	44780.0	0.0342619
20591	44782.0	0.0342619
20592	44784.0	0.0342619
20593	44786.0	0.0342619
20594	44788.0	0.0342619
20595	44790.0	0.0342619
20596	44792.0	0.0342541
20597	44794.0	0.0342541
20598	44796.0	0.0342541
20599	44798.0	0.0342619
20600	44800.0	0.0342619
20601	44802.0	0.0342696
20602	44804.0	0.0342696
20603	44806.0	0.0342696
20604	44808.0	0.0342696
20605	44810.0	0.0342696
20606	44812.0	0.0342774
20607	44814.0	0.0342774
20608	44816.0	0.0342774
20609	44818.0	0.0342774
20610	44820.0	0.0342774
20611	44822.0	0.0342774
20612	44824.0	0.0342774
20613	44826.0	0.0342774
20614	44828.0	0.0342774
20615	44830.0	0.0342774
20616	44832.0	0.0342853
20617	44834.0	0.0342853
20618	44836.0	0.0342774
20619	44838.0	0.0342853
20620	44840.0	0.0342853
20621	44842.0	0.0342853
20622	44844.0	0.0342853
20623	44846.0	0.0342853
20624	44848.0	0.0342853
20625	44850.0	0.0342853
20626	44852.0	0.0342853
20627	44854.0	0.0342853
20628	44856.0	0.0342853
20629	44858.0	0.0342853
20630	44860.0	0.0342853
20631	44862.0	0.0342853
20632	44864.0	0.0342853
20633	44866.0	0.0342853
20634	44868.0	0.0342853
20635	44870.0	0.0342853
20636	44872.0	0.0342853
20637	44874.0	0.0342853
20638	44876.0	0.0342853
20639	44878.0	0.0342853
20640	44880.0	0.0342853
20641	44882.0	0.0342853
20642	44884.0	0.0342931
20643	44886.0	0.0342931
20644	44888.0	0.0342853
20645	44890.0	0.0342853
20646	44892.0	0.0342853
20647	44894.0	0.0342853
20648	44896.0	0.0342853
20649	44898.0	0.0342853
20650	44900.0	0.0342853
20651	44902.0	0.0342931
20652	44904.0	0.0342931
20653	44906.0	0.0342931
20654	44908.0	0.0342931
20655	44910.0	0.0342931
20656	44912.0	0.0342853
20657	44914.0	0.0342853
20658	44916.0	0.0342774
20659	44918.0	0.0342774
20660	44920.0	0.0342774
20661	44922.0	0.0342774
20662	44924.0	0.0342774
20663	44926.0	0.0342774
20664	44928.0	0.0342696
20665	44930.0	0.0342696
20666	44932.0	0.0342696
20667	44934.0	0.0342696
20668	44936.0	0.0342696
20669	44938.0	0.0342619
20670	44940.0	0.0342619
20671	44942.0	0.0342619
20672	44944.0	0.0342619
20673	44946.0	0.0342541
20674	44948.0	0.0342541
20675	44950.0	0.0342541
20676	44952.0	0.0342541
20677	44954.0	0.0342541
20678	44956.0	0.0342541
20679	44958.0	0.0342541
20680	44960.0	0.0342541
20681	44962.0	0.0342541
20682	44964.0	0.0342619
20683	44966.0	0.0342619
20684	44968.0	0.0342619
20685	44970.0	0.0342619
20686	44972.0	0.0342619
20687	44974.0	0.0342619
20688	44976.0	0.0342619
20689	44978.0	0.0342619
20690	44980.0	0.0342619
20691	44982.0	0.0342619
20692	44984.0	0.0342619
20693	44986.0	0.0342619
20694	44988.0	0.0342696
20695	44990.0	0.0342696
20696	44992.0	0.0342774
20697	44994.0	0.0342774
20698	44996.0	0.0342774
20699	44998.0	0.0342774
20700	45000.0	0.0342774
20701	45002.0	0.0342774
20702	45004.0	0.0342774
20703	45006.0	0.0342696
20704	45008.0	0.0342696
20705	45010.0	0.0342696
20706	45012.0	0.0342696
20707	45014.0	0.0342774
20708	45016.0	0.0342774
20709	45018.0	0.0342774
20710	45020.0	0.0342774
20711	45022.0	0.0342696
20712	45024.0	0.0342696
20713	45026.0	0.0342696
20714	45028.0	0.0342696
20715	45030.0	0.0342696
20716	45032.0	0.0342696
20717	45034.0	0.0342696
20718	45036.0	0.0342696
20719	45038.0	0.0342696
20720	45040.0	0.0342696
20721	45042.0	0.0342619
20722	45044.0	0.0342619
20723	45046.0	0.0342619
20724	45048.0	0.0342619
20725	45050.0	0.0342541
20726	45052.0	0.0342541
20727	45054.0	0.0342541
20728	45056.0	0.0342463
20729	45058.0	0.0342384
20730	45060.0	0.0342384
20731	45062.0	0.0342306
20732	45064.0	0.0342228
20733	45066.0	0.034215
20734	45068.0	0.0342072
20735	45070.0	0.0342072
20736	45072.0	0.0342072
20737	45074.0	0.0341993
20738	45076.0	0.0341993
20739	45078.0	0.0342072
20740	45080.0	0.0342072
20741	45082.0	0.034215
20742	45084.0	0.0342228
20743	45086.0	0.0342306
20744	45088.0	0.0342384
20745	45090.0	0.0342384
20746	45092.0	0.0342384
20747	45094.0	0.0342384
20748	45096.0	0.0342384
20749	45098.0	0.0342384
20750	45100.0	0.0342384
20751	45102.0	0.0342384
20752	45104.0	0.0342384
20753	45106.0	0.0342306
20754	45108.0	0.0342306
20755	45110.0	0.0342306
20756	45112.0	0.0342306
20757	45114.0	0.0342228
20758	45116.0	0.0342228
20759	45118.0	0.0342228
20760	45120.0	0.0342228
20761	45122.0	0.0342228
20762	45124.0	0.0342228
20763	45126.0	0.0342228
20764	45128.0	0.0342228
20765	45130.0	0.0342306
20766	45132.0	0.0342228
20767	45134.0	0.0342306
20768	45136.0	0.0342306
20769	45138.0	0.0342306
20770	45140.0	0.0342306
20771	45142.0	0.0342306
20772	45144.0	0.0342384
20773	45146.0	0.0342384
20774	45148.0	0.0342384
20775	45150.0	0.0342463
20776	45152.0	0.0342463
20777	45154.0	0.0342384
20778	45156.0	0.0342384
20779	45158.0	0.0342384
20780	45160.0	0.0342384
20781	45162.0	0.0342306
20782	45164.0	0.0342306
20783	45166.0	0.0342306
20784	45168.0	0.0342306
20785	45170.0	0.0342306
20786	45172.0	0.0342306
20787	45174.0	0.0342306
20788	45176.0	0.0342306
20789	45178.0	0.0342384
20790	45180.0	0.0342384
20791	45182.0	0.0342384
20792	45184.0	0.0342463
20793	45186.0	0.0342463
20794	45188.0	0.0342463
20795	45190.0	0.0342463
20796	45192.0	0.0342463
20797	45194.0	0.0342384
20798	45196.0	0.0342384
20799	45198.0	0.0342384
20800	45200.0	0.0342384
20801	45202.0	0.0342384
20802	45204.0	0.0342384
20803	45206.0	0.0342384
20804	45208.0	0.0342306
20805	45210.0	0.0342306
20806	45212.0	0.0342384
20807	45214.0	0.0342384
20808	45216.0	0.0342384
20809	45218.0	0.0342384
20810	45220.0	0.0342384
20811	45222.0	0.0342463
20812	45224.0	0.0342463
20813	45226.0	0.0342463
20814	45228.0	0.0342541
20815	45230.0	0.0342541
20816	45232.0	0.0342541
20817	45234.0	0.0342541
20818	45236.0	0.0342541
20819	45238.0	0.0342463
20820	45240.0	0.0342463
20821	45242.0	0.0342463
20822	45244.0	0.0342541
20823	45246.0	0.0342541
20824	45248.0	0.0342541
20825	45250.0	0.0342541
20826	45252.0	0.0342541
20827	45254.0	0.0342541
20828	45256.0	0.0342541
20829	45258.0	0.0342541
20830	45260.0	0.0342541
20831	45262.0	0.0342541
20832	45264.0	0.0342541
20833	45266.0	0.0342541
20834	45268.0	0.0342541
20835	45270.0	0.0342463
20836	45272.0	0.0342463
20837	45274.0	0.0342463
20838	45276.0	0.0342463
20839	45278.0	0.0342463
20840	45280.0	0.0342463
20841	45282.0	0.0342463
20842	45284.0	0.0342463
20843	45286.0	0.0342463
20844	45288.0	0.0342463
20845	45290.0	0.0342463
20846	45292.0	0.0342463
20847	45294.0	0.0342463
20848	45296.0	0.0342463
20849	45298.0	0.0342463
20850	45300.0	0.0342463
20851	45302.0	0.0342463
20852	45304.0	0.0342384
20853	45306.0	0.0342384
20854	45308.0	0.0342384
20855	45310.0	0.0342306
20856	45312.0	0.0342306
20857	45314.0	0.0342306
20858	45316.0	0.0342306
20859	45318.0	0.0342306
20860	45320.0	0.0342306
20861	45322.0	0.0342228
20862	45324.0	0.0342228
20863	45326.0	0.0342306
20864	45328.0	0.0342306
20865	45330.0	0.0342306
20866	45332.0	0.0342306
20867	45334.0	0.0342306
20868	45336.0	0.0342306
20869	45338.0	0.0342306
20870	45340.0	0.0342306
20871	45342.0	0.0342306
20872	45344.0	0.0342306
20873	45346.0	0.0342306
20874	45348.0	0.0342306
