	time	voltage
135	3870.0	0.050301
136	3872.0	0.050301
137	3874.0	0.050301
138	3876.0	0.050301
139	3878.0	0.050301
140	3880.0	0.050301
141	3882.0	0.050301
142	3884.0	0.050301
143	3886.0	0.050301
144	3888.0	0.050301
145	3890.0	0.050301
146	3892.0	0.050301
147	3894.0	0.050301
148	3896.0	0.050301
149	3898.0	0.050301
150	3900.0	0.050301
151	3902.0	0.050301
152	3904.0	0.050301
153	3906.0	0.050301
154	3908.0	0.0502932
155	3910.0	0.0502932
156	3912.0	0.050301
157	3914.0	0.050301
158	3916.0	0.050301
159	3918.0	0.050301
160	3920.0	0.050301
161	3922.0	0.050301
162	3924.0	0.0502932
163	3926.0	0.0502932
164	3928.0	0.0502932
165	3930.0	0.0502932
166	3932.0	0.0502932
167	3934.0	0.0502932
168	3936.0	0.0502932
169	3938.0	0.0502932
170	3940.0	0.0502932
171	3942.0	0.0502932
172	3944.0	0.0502932
173	3946.0	0.0502932
174	3948.0	0.0502853
175	3950.0	0.0502932
176	3952.0	0.0502932
177	3954.0	0.0502932
178	3956.0	0.0502932
179	3958.0	0.0502932
180	3960.0	0.0502932
181	3962.0	0.0502932
182	3964.0	0.0502932
183	3966.0	0.0502932
184	3968.0	0.0502853
185	3970.0	0.0502853
186	3972.0	0.0502853
187	3974.0	0.0502853
188	3976.0	0.0502853
189	3978.0	0.0502853
190	3980.0	0.0502853
191	3982.0	0.0502853
192	3984.0	0.0502853
193	3986.0	0.0502853
194	3988.0	0.0502853
195	3990.0	0.0502853
196	3992.0	0.0502853
197	3994.0	0.0502853
198	3996.0	0.0502775
199	3998.0	0.0502775
200	4000.0	0.0502775
201	4002.0	0.0502775
202	4004.0	0.0502775
203	4006.0	0.0502775
204	4008.0	0.0502775
205	4010.0	0.0502775
206	4012.0	0.0502775
207	4014.0	0.0502775
208	4016.0	0.0502775
209	4018.0	0.0502775
210	4020.0	0.0502775
211	4022.0	0.0502775
212	4024.0	0.0502697
213	4026.0	0.0502697
214	4028.0	0.0502697
215	4030.0	0.0502697
216	4032.0	0.0502697
217	4034.0	0.0502697
218	4036.0	0.0502697
219	4038.0	0.0502697
220	4040.0	0.0502697
221	4042.0	0.0502697
222	4044.0	0.0502697
223	4046.0	0.0502619
224	4048.0	0.0502619
225	4050.0	0.0502619
226	4052.0	0.0502619
227	4054.0	0.0502619
228	4056.0	0.0502619
229	4058.0	0.0502619
230	4060.0	0.0502619
231	4062.0	0.0502619
232	4064.0	0.0502619
233	4066.0	0.0502619
234	4068.0	0.0502619
235	4070.0	0.0502619
236	4072.0	0.0502541
237	4074.0	0.0502541
238	4076.0	0.0502541
239	4078.0	0.0502619
240	4080.0	0.0502619
241	4082.0	0.0502619
242	4084.0	0.0502619
243	4086.0	0.0502541
244	4088.0	0.0502541
245	4090.0	0.0502541
246	4092.0	0.0502541
247	4094.0	0.0502541
248	4096.0	0.0502541
249	4098.0	0.0502541
250	4100.0	0.0502463
251	4102.0	0.0502463
252	4104.0	0.0502541
253	4106.0	0.0502541
254	4108.0	0.0502541
255	4110.0	0.0502541
256	4112.0	0.0502463
257	4114.0	0.0502463
258	4116.0	0.0502463
259	4118.0	0.0502463
260	4120.0	0.0502463
261	4122.0	0.0502463
262	4124.0	0.0502463
263	4126.0	0.0502463
264	4128.0	0.0502463
265	4130.0	0.0502463
266	4132.0	0.0502463
267	4134.0	0.0502463
268	4136.0	0.0502463
269	4138.0	0.0502463
270	4140.0	0.0502463
271	4142.0	0.0502463
272	4144.0	0.0502463
273	4146.0	0.0502463
274	4148.0	0.0502385
275	4150.0	0.0502463
276	4152.0	0.0502463
277	4154.0	0.0502463
278	4156.0	0.0502463
279	4158.0	0.0502463
280	4160.0	0.0502463
281	4162.0	0.0502385
282	4164.0	0.0502385
283	4166.0	0.0502385
284	4168.0	0.0502385
285	4170.0	0.0502385
286	4172.0	0.0502385
287	4174.0	0.0502385
288	4176.0	0.0502385
289	4178.0	0.0502385
290	4180.0	0.0502385
291	4182.0	0.0502307
292	4184.0	0.0502307
293	4186.0	0.0502307
294	4188.0	0.0502307
295	4190.0	0.0502307
296	4192.0	0.0502385
297	4194.0	0.0502385
298	4196.0	0.0502307
299	4198.0	0.0502307
300	4200.0	0.0502307
301	4202.0	0.0502307
302	4204.0	0.0502307
303	4206.0	0.0502307
304	4208.0	0.0502307
305	4210.0	0.0502307
306	4212.0	0.0502307
307	4214.0	0.0502307
308	4216.0	0.0502307
309	4218.0	0.0502229
310	4220.0	0.0502229
311	4222.0	0.0502229
312	4224.0	0.0502229
313	4226.0	0.0502229
314	4228.0	0.0502307
315	4230.0	0.0502229
316	4232.0	0.0502229
317	4234.0	0.0502229
318	4236.0	0.0502229
319	4238.0	0.0502151
320	4240.0	0.0502229
321	4242.0	0.0502229
322	4244.0	0.0502229
323	4246.0	0.0502151
324	4248.0	0.0502151
325	4250.0	0.0502229
326	4252.0	0.0502229
327	4254.0	0.0502151
328	4256.0	0.0502151
329	4258.0	0.0502151
330	4260.0	0.0502151
331	4262.0	0.0502151
332	4264.0	0.0502151
333	4266.0	0.0502151
334	4268.0	0.0502151
335	4270.0	0.0502151
336	4272.0	0.0502151
337	4274.0	0.0502151
338	4276.0	0.0502151
339	4278.0	0.0502151
340	4280.0	0.0502151
341	4282.0	0.0502151
342	4284.0	0.0502151
343	4286.0	0.0502151
344	4288.0	0.0502072
345	4290.0	0.0502072
346	4292.0	0.0502151
347	4294.0	0.0502151
348	4296.0	0.0502151
349	4298.0	0.0502072
350	4300.0	0.0502072
351	4302.0	0.0502072
352	4304.0	0.0502072
353	4306.0	0.0502151
354	4308.0	0.0502151
355	4310.0	0.0502151
356	4312.0	0.0502072
357	4314.0	0.0502072
358	4316.0	0.0502072
359	4318.0	0.0502072
360	4320.0	0.0502072
361	4322.0	0.0502072
362	4324.0	0.0502072
363	4326.0	0.0502072
364	4328.0	0.0502072
365	4330.0	0.0502072
366	4332.0	0.0501994
367	4334.0	0.0501994
368	4336.0	0.0502072
369	4338.0	0.0502072
370	4340.0	0.0502072
371	4342.0	0.0502072
372	4344.0	0.0501994
373	4346.0	0.0501994
374	4348.0	0.0501994
375	4350.0	0.0501994
376	4352.0	0.0501994
377	4354.0	0.0501994
378	4356.0	0.0501994
379	4358.0	0.0501994
380	4360.0	0.0501994
381	4362.0	0.0501994
382	4364.0	0.0501994
383	4366.0	0.0501994
384	4368.0	0.0501916
385	4370.0	0.0501916
386	4372.0	0.0501916
387	4374.0	0.0501916
388	4376.0	0.0501916
389	4378.0	0.0501916
390	4380.0	0.0501838
391	4382.0	0.0501916
392	4384.0	0.0501916
393	4386.0	0.0501916
394	4388.0	0.0501916
395	4390.0	0.0501838
396	4392.0	0.0501838
397	4394.0	0.0501838
398	4396.0	0.0501838
399	4398.0	0.0501916
400	4400.0	0.0501838
401	4402.0	0.0501838
402	4404.0	0.0501838
403	4406.0	0.0501838
404	4408.0	0.0501838
405	4410.0	0.0501838
406	4412.0	0.0501838
407	4414.0	0.0501838
408	4416.0	0.0501838
409	4418.0	0.0501838
410	4420.0	0.0501838
411	4422.0	0.0501838
412	4424.0	0.0501838
413	4426.0	0.0501838
414	4428.0	0.050176
415	4430.0	0.050176
416	4432.0	0.050176
417	4434.0	0.050176
418	4436.0	0.050176
419	4438.0	0.050176
420	4440.0	0.050176
421	4442.0	0.050176
422	4444.0	0.050176
423	4446.0	0.0501681
424	4448.0	0.0501681
425	4450.0	0.0501681
426	4452.0	0.050176
427	4454.0	0.050176
428	4456.0	0.0501681
429	4458.0	0.0501681
430	4460.0	0.0501681
431	4462.0	0.0501681
432	4464.0	0.0501681
433	4466.0	0.0501681
434	4468.0	0.0501681
435	4470.0	0.0501681
436	4472.0	0.0501681
437	4474.0	0.0501603
438	4476.0	0.0501603
439	4478.0	0.0501603
440	4480.0	0.0501681
441	4482.0	0.0501681
442	4484.0	0.0501681
443	4486.0	0.0501603
444	4488.0	0.0501603
445	4490.0	0.0501681
446	4492.0	0.0501681
447	4494.0	0.0501681
448	4496.0	0.0501603
449	4498.0	0.0501603
450	4500.0	0.0501603
451	4502.0	0.0501603
452	4504.0	0.0501603
453	4506.0	0.0501603
454	4508.0	0.0501603
455	4510.0	0.0501603
456	4512.0	0.0501603
457	4514.0	0.0501603
458	4516.0	0.0501603
459	4518.0	0.0501525
460	4520.0	0.0501603
461	4522.0	0.0501603
462	4524.0	0.0501603
463	4526.0	0.0501525
464	4528.0	0.0501525
465	4530.0	0.0501525
466	4532.0	0.0501525
467	4534.0	0.0501525
468	4536.0	0.0501525
469	4538.0	0.0501448
470	4540.0	0.0501525
471	4542.0	0.0501525
472	4544.0	0.0501525
473	4546.0	0.0501448
474	4548.0	0.0501448
475	4550.0	0.0501525
476	4552.0	0.0501525
477	4554.0	0.0501448
478	4556.0	0.0501448
479	4558.0	0.0501525
480	4560.0	0.0501525
481	4562.0	0.0501448
482	4564.0	0.0501448
483	4566.0	0.0501448
484	4568.0	0.0501448
485	4570.0	0.0501448
486	4572.0	0.0501448
487	4574.0	0.0501448
488	4576.0	0.0501369
489	4578.0	0.0501448
490	4580.0	0.0501448
491	4582.0	0.0501448
492	4584.0	0.0501448
493	4586.0	0.0501369
494	4588.0	0.0501448
495	4590.0	0.0501448
496	4592.0	0.0501369
497	4594.0	0.0501369
498	4596.0	0.0501448
499	4598.0	0.0501448
500	4600.0	0.0501369
501	4602.0	0.0501369
502	4604.0	0.0501369
503	4606.0	0.0501369
504	4608.0	0.0501369
505	4610.0	0.0501369
506	4612.0	0.0501369
507	4614.0	0.0501291
508	4616.0	0.0501369
509	4618.0	0.0501369
510	4620.0	0.0501369
511	4622.0	0.0501369
512	4624.0	0.0501369
513	4626.0	0.0501369
514	4628.0	0.0501369
515	4630.0	0.0501369
516	4632.0	0.0501291
517	4634.0	0.0501291
518	4636.0	0.0501291
519	4638.0	0.0501369
520	4640.0	0.0501369
521	4642.0	0.0501369
522	4644.0	0.0501369
523	4646.0	0.0501369
524	4648.0	0.0501291
525	4650.0	0.0501291
526	4652.0	0.0501291
527	4654.0	0.0501291
528	4656.0	0.0501291
529	4658.0	0.0501291
530	4660.0	0.0501291
531	4662.0	0.0501291
532	4664.0	0.0501291
533	4666.0	0.0501291
534	4668.0	0.0501291
535	4670.0	0.0501291
536	4672.0	0.0501213
537	4674.0	0.0501213
538	4676.0	0.0501213
539	4678.0	0.0501213
540	4680.0	0.0501213
541	4682.0	0.0501213
542	4684.0	0.0501213
543	4686.0	0.0501213
544	4688.0	0.0501213
545	4690.0	0.0501213
546	4692.0	0.0501135
547	4694.0	0.0501135
548	4696.0	0.0501213
549	4698.0	0.0501213
550	4700.0	0.0501213
551	4702.0	0.0501213
552	4704.0	0.0501135
553	4706.0	0.0501135
554	4708.0	0.0501135
555	4710.0	0.0501135
556	4712.0	0.0501135
557	4714.0	0.0501135
558	4716.0	0.0501135
559	4718.0	0.0501135
560	4720.0	0.0501135
561	4722.0	0.0501057
562	4724.0	0.0501057
563	4726.0	0.0501057
564	4728.0	0.0501057
565	4730.0	0.0501057
566	4732.0	0.0501057
567	4734.0	0.0501057
568	4736.0	0.0501057
569	4738.0	0.0501057
570	4740.0	0.0501057
571	4742.0	0.0501057
572	4744.0	0.0501057
573	4746.0	0.0501057
574	4748.0	0.0501057
575	4750.0	0.0501057
576	4752.0	0.0500978
577	4754.0	0.0500978
578	4756.0	0.0500978
579	4758.0	0.0500978
580	4760.0	0.0500978
581	4762.0	0.0500978
582	4764.0	0.0500978
583	4766.0	0.0500978
584	4768.0	0.0500978
585	4770.0	0.0500978
586	4772.0	0.0500978
587	4774.0	0.0500978
588	4776.0	0.0500978
589	4778.0	0.05009
590	4780.0	0.0500978
591	4782.0	0.0500978
592	4784.0	0.0500978
593	4786.0	0.05009
594	4788.0	0.05009
595	4790.0	0.05009
596	4792.0	0.05009
597	4794.0	0.05009
598	4796.0	0.05009
599	4798.0	0.05009
600	4800.0	0.05009
601	4802.0	0.05009
602	4804.0	0.05009
603	4806.0	0.05009
604	4808.0	0.05009
605	4810.0	0.05009
606	4812.0	0.05009
607	4814.0	0.05009
608	4816.0	0.05009
609	4818.0	0.0500822
610	4820.0	0.0500822
611	4822.0	0.0500822
612	4824.0	0.0500822
613	4826.0	0.0500822
614	4828.0	0.0500822
615	4830.0	0.0500822
616	4832.0	0.0500822
617	4834.0	0.0500822
618	4836.0	0.0500822
619	4838.0	0.0500822
620	4840.0	0.0500822
621	4842.0	0.0500822
622	4844.0	0.0500744
623	4846.0	0.0500822
624	4848.0	0.0500822
625	4850.0	0.0500744
626	4852.0	0.0500744
627	4854.0	0.0500744
628	4856.0	0.0500744
629	4858.0	0.0500744
630	4860.0	0.0500744
631	4862.0	0.0500744
632	4864.0	0.0500744
633	4866.0	0.0500744
634	4868.0	0.0500744
635	4870.0	0.0500744
636	4872.0	0.0500744
637	4874.0	0.0500744
638	4876.0	0.0500744
639	4878.0	0.0500744
640	4880.0	0.0500744
641	4882.0	0.0500744
642	4884.0	0.0500744
643	4886.0	0.0500744
644	4888.0	0.0500744
645	4890.0	0.0500744
646	4892.0	0.0500744
647	4894.0	0.0500744
648	4896.0	0.0500744
649	4898.0	0.0500744
650	4900.0	0.0500744
651	4902.0	0.0500666
652	4904.0	0.0500666
653	4906.0	0.0500666
654	4908.0	0.0500666
655	4910.0	0.0500666
656	4912.0	0.0500666
657	4914.0	0.0500666
658	4916.0	0.0500666
659	4918.0	0.0500666
660	4920.0	0.0500666
661	4922.0	0.0500744
662	4924.0	0.0500666
663	4926.0	0.0500666
664	4928.0	0.0500666
665	4930.0	0.0500666
666	4932.0	0.0500666
667	4934.0	0.0500666
668	4936.0	0.0500666
669	4938.0	0.0500587
670	4940.0	0.0500666
671	4942.0	0.0500587
672	4944.0	0.0500587
673	4946.0	0.0500587
674	4948.0	0.0500587
675	4950.0	0.0500587
676	4952.0	0.0500587
677	4954.0	0.0500587
678	4956.0	0.0500587
679	4958.0	0.0500587
680	4960.0	0.0500587
681	4962.0	0.0500587
682	4964.0	0.0500587
683	4966.0	0.0500587
684	4968.0	0.0500587
685	4970.0	0.050051
686	4972.0	0.050051
687	4974.0	0.050051
688	4976.0	0.050051
689	4978.0	0.050051
690	4980.0	0.050051
691	4982.0	0.050051
692	4984.0	0.050051
693	4986.0	0.050051
694	4988.0	0.050051
695	4990.0	0.050051
696	4992.0	0.050051
697	4994.0	0.050051
698	4996.0	0.050051
699	4998.0	0.050051
700	5000.0	0.050051
701	5002.0	0.050051
702	5004.0	0.050051
703	5006.0	0.050051
704	5008.0	0.050051
705	5010.0	0.0500432
706	5012.0	0.0500432
707	5014.0	0.0500432
708	5016.0	0.0500432
709	5018.0	0.0500432
710	5020.0	0.0500432
711	5022.0	0.0500432
712	5024.0	0.0500432
713	5026.0	0.0500432
714	5028.0	0.0500432
715	5030.0	0.0500354
716	5032.0	0.0500432
717	5034.0	0.0500432
718	5036.0	0.0500432
719	5038.0	0.0500432
720	5040.0	0.0500432
721	5042.0	0.0500432
722	5044.0	0.0500432
723	5046.0	0.0500432
724	5048.0	0.0500432
725	5050.0	0.0500432
726	5052.0	0.0500432
727	5054.0	0.0500432
728	5056.0	0.0500432
729	5058.0	0.0500432
730	5060.0	0.0500354
731	5062.0	0.0500354
732	5064.0	0.0500432
733	5066.0	0.0500354
734	5068.0	0.0500432
735	5070.0	0.0500354
736	5072.0	0.0500354
737	5074.0	0.0500354
738	5076.0	0.0500354
739	5078.0	0.0500354
740	5080.0	0.0500354
741	5082.0	0.0500354
742	5084.0	0.0500276
743	5086.0	0.0500354
744	5088.0	0.0500354
745	5090.0	0.0500354
746	5092.0	0.0500276
747	5094.0	0.0500276
748	5096.0	0.0500276
749	5098.0	0.0500276
750	5100.0	0.0500276
751	5102.0	0.0500276
752	5104.0	0.0500276
753	5106.0	0.0500276
754	5108.0	0.0500276
755	5110.0	0.0500276
756	5112.0	0.0500276
757	5114.0	0.0500197
758	5116.0	0.0500197
759	5118.0	0.0500197
760	5120.0	0.0500197
761	5122.0	0.0500276
762	5124.0	0.0500276
763	5126.0	0.0500197
764	5128.0	0.0500197
765	5130.0	0.0500197
766	5132.0	0.0500197
767	5134.0	0.0500197
768	5136.0	0.0500197
769	5138.0	0.0500197
770	5140.0	0.0500197
771	5142.0	0.0500197
772	5144.0	0.0500197
773	5146.0	0.0500119
774	5148.0	0.0500119
775	5150.0	0.0500197
776	5152.0	0.0500119
777	5154.0	0.0500119
778	5156.0	0.0500119
779	5158.0	0.0500119
780	5160.0	0.0500119
781	5162.0	0.0500119
782	5164.0	0.0500119
783	5166.0	0.0500041
784	5168.0	0.0500119
785	5170.0	0.0500119
786	5172.0	0.0500119
787	5174.0	0.0500119
788	5176.0	0.0500041
789	5178.0	0.0500041
790	5180.0	0.0500041
791	5182.0	0.0500041
792	5184.0	0.0500041
793	5186.0	0.0500041
794	5188.0	0.0500041
795	5190.0	0.0500041
796	5192.0	0.0500041
797	5194.0	0.0500041
798	5196.0	0.0500041
799	5198.0	0.0499963
800	5200.0	0.0500041
801	5202.0	0.0500041
802	5204.0	0.0500041
803	5206.0	0.0500041
804	5208.0	0.0500041
805	5210.0	0.0500041
806	5212.0	0.0500041
807	5214.0	0.0500041
808	5216.0	0.0500041
809	5218.0	0.0500041
810	5220.0	0.0500041
811	5222.0	0.0499963
812	5224.0	0.0500041
813	5226.0	0.0499963
814	5228.0	0.0499963
815	5230.0	0.0499963
816	5232.0	0.0499963
817	5234.0	0.0499963
818	5236.0	0.0500041
819	5238.0	0.0499963
820	5240.0	0.0499963
821	5242.0	0.0499963
822	5244.0	0.0499963
823	5246.0	0.0500041
824	5248.0	0.0499963
825	5250.0	0.0499963
826	5252.0	0.0499963
827	5254.0	0.0499963
828	5256.0	0.0499963
829	5258.0	0.0499963
830	5260.0	0.0499885
831	5262.0	0.0499885
832	5264.0	0.0499963
833	5266.0	0.0499963
834	5268.0	0.0499963
835	5270.0	0.0499885
836	5272.0	0.0499885
837	5274.0	0.0499963
838	5276.0	0.0499963
839	5278.0	0.0499885
840	5280.0	0.0499885
841	5282.0	0.0499885
842	5284.0	0.0499963
843	5286.0	0.0499963
844	5288.0	0.0499885
845	5290.0	0.0499885
846	5292.0	0.0499885
847	5294.0	0.0499885
848	5296.0	0.0499885
849	5298.0	0.0499885
850	5300.0	0.0499885
851	5302.0	0.0499885
852	5304.0	0.0499806
853	5306.0	0.0499885
854	5308.0	0.0499885
855	5310.0	0.0499885
856	5312.0	0.0499885
857	5314.0	0.0499806
858	5316.0	0.0499806
859	5318.0	0.0499885
860	5320.0	0.0499885
861	5322.0	0.0499885
862	5324.0	0.0499806
863	5326.0	0.0499806
864	5328.0	0.0499885
865	5330.0	0.0499806
866	5332.0	0.0499806
867	5334.0	0.0499806
868	5336.0	0.0499806
869	5338.0	0.0499806
870	5340.0	0.0499806
871	5342.0	0.0499806
872	5344.0	0.0499806
873	5346.0	0.0499806
874	5348.0	0.0499806
875	5350.0	0.0499806
876	5352.0	0.0499806
877	5354.0	0.0499806
878	5356.0	0.0499728
879	5358.0	0.0499728
880	5360.0	0.0499806
881	5362.0	0.0499806
882	5364.0	0.0499728
883	5366.0	0.0499728
884	5368.0	0.0499728
885	5370.0	0.0499728
886	5372.0	0.0499728
887	5374.0	0.0499728
888	5376.0	0.049965
889	5378.0	0.0499728
890	5380.0	0.0499728
891	5382.0	0.0499728
892	5384.0	0.0499728
893	5386.0	0.049965
894	5388.0	0.0499728
895	5390.0	0.0499728
896	5392.0	0.0499728
897	5394.0	0.0499728
898	5396.0	0.049965
899	5398.0	0.049965
900	5400.0	0.049965
901	5402.0	0.049965
902	5404.0	0.049965
903	5406.0	0.049965
904	5408.0	0.049965
905	5410.0	0.049965
906	5412.0	0.049965
907	5414.0	0.049965
908	5416.0	0.0499572
909	5418.0	0.049965
910	5420.0	0.049965
911	5422.0	0.049965
912	5424.0	0.049965
913	5426.0	0.0499572
914	5428.0	0.0499572
915	5430.0	0.049965
916	5432.0	0.0499572
917	5434.0	0.0499572
918	5436.0	0.0499572
919	5438.0	0.0499572
920	5440.0	0.0499572
921	5442.0	0.0499572
922	5444.0	0.0499572
923	5446.0	0.0499572
924	5448.0	0.0499572
925	5450.0	0.0499572
926	5452.0	0.0499572
927	5454.0	0.0499495
928	5456.0	0.0499495
929	5458.0	0.0499572
930	5460.0	0.0499572
931	5462.0	0.0499495
932	5464.0	0.0499495
933	5466.0	0.0499495
934	5468.0	0.0499495
935	5470.0	0.0499495
936	5472.0	0.0499495
937	5474.0	0.0499495
938	5476.0	0.0499572
939	5478.0	0.0499572
940	5480.0	0.0499495
941	5482.0	0.0499495
942	5484.0	0.0499495
943	5486.0	0.0499495
944	5488.0	0.0499495
945	5490.0	0.0499495
946	5492.0	0.0499416
947	5494.0	0.0499495
948	5496.0	0.0499495
949	5498.0	0.0499495
950	5500.0	0.0499495
951	5502.0	0.0499495
952	5504.0	0.0499495
953	5506.0	0.0499495
954	5508.0	0.0499495
955	5510.0	0.0499495
956	5512.0	0.0499495
957	5514.0	0.0499495
958	5516.0	0.0499495
959	5518.0	0.0499495
960	5520.0	0.0499416
961	5522.0	0.0499416
962	5524.0	0.0499495
963	5526.0	0.0499495
964	5528.0	0.0499416
965	5530.0	0.0499416
966	5532.0	0.0499416
967	5534.0	0.0499416
968	5536.0	0.0499416
969	5538.0	0.0499416
970	5540.0	0.0499416
971	5542.0	0.0499416
972	5544.0	0.0499416
973	5546.0	0.0499416
974	5548.0	0.0499416
975	5550.0	0.0499416
976	5552.0	0.0499416
977	5554.0	0.0499416
978	5556.0	0.0499416
979	5558.0	0.0499416
980	5560.0	0.0499338
981	5562.0	0.0499416
982	5564.0	0.0499416
983	5566.0	0.0499416
984	5568.0	0.0499338
985	5570.0	0.0499338
986	5572.0	0.0499338
987	5574.0	0.0499338
988	5576.0	0.0499338
989	5578.0	0.0499338
990	5580.0	0.0499338
991	5582.0	0.0499338
992	5584.0	0.0499338
993	5586.0	0.0499338
994	5588.0	0.0499338
995	5590.0	0.0499338
996	5592.0	0.0499416
997	5594.0	0.0499338
998	5596.0	0.0499338
999	5598.0	0.0499338
1000	5600.0	0.0499338
1001	5602.0	0.0499338
1002	5604.0	0.0499338
1003	5606.0	0.0499338
1004	5608.0	0.0499338
1005	5610.0	0.0499338
1006	5612.0	0.0499338
1007	5614.0	0.0499338
1008	5616.0	0.0499338
1009	5618.0	0.0499338
1010	5620.0	0.0499338
1011	5622.0	0.0499338
1012	5624.0	0.0499338
1013	5626.0	0.0499338
1014	5628.0	0.0499338
1015	5630.0	0.0499338
1016	5632.0	0.049926
1017	5634.0	0.049926
1018	5636.0	0.049926
1019	5638.0	0.049926
1020	5640.0	0.049926
1021	5642.0	0.049926
1022	5644.0	0.049926
1023	5646.0	0.0499338
1024	5648.0	0.049926
1025	5650.0	0.0499338
1026	5652.0	0.049926
1027	5654.0	0.049926
1028	5656.0	0.049926
1029	5658.0	0.049926
1030	5660.0	0.049926
1031	5662.0	0.049926
1032	5664.0	0.049926
1033	5666.0	0.049926
1034	5668.0	0.049926
1035	5670.0	0.049926
1036	5672.0	0.049926
1037	5674.0	0.0499182
1038	5676.0	0.049926
1039	5678.0	0.0499182
1040	5680.0	0.0499182
1041	5682.0	0.0499182
1042	5684.0	0.0499182
1043	5686.0	0.0499182
1044	5688.0	0.0499182
1045	5690.0	0.0499182
1046	5692.0	0.0499182
1047	5694.0	0.0499182
1048	5696.0	0.0499182
1049	5698.0	0.0499182
1050	5700.0	0.0499182
1051	5702.0	0.0499182
1052	5704.0	0.0499182
1053	5706.0	0.0499182
1054	5708.0	0.0499182
1055	5710.0	0.0499182
1056	5712.0	0.0499182
1057	5714.0	0.0499182
1058	5716.0	0.0499182
1059	5718.0	0.0499182
1060	5720.0	0.0499182
1061	5722.0	0.0499182
1062	5724.0	0.0499182
1063	5726.0	0.0499182
1064	5728.0	0.0499182
1065	5730.0	0.0499182
1066	5732.0	0.0499182
1067	5734.0	0.0499182
1068	5736.0	0.0499182
1069	5738.0	0.0499182
1070	5740.0	0.0499182
1071	5742.0	0.0499182
1072	5744.0	0.0499182
1073	5746.0	0.0499182
1074	5748.0	0.0499182
1075	5750.0	0.0499182
1076	5752.0	0.0499182
1077	5754.0	0.0499104
